2021-04-27T22:26:58.575+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_3.html", "size": 152648, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_3.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["152994"],"Content-Type":["multipart/form-data; boundary=341196d9cac96d1aaed2ab0aa211d11a54ce141971ab2e11b5ae7184b18d"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.578+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_4.html", "size": 152648, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_4.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["152994"],"Content-Type":["multipart/form-data; boundary=cad9c18f530c9f06a680c13f0fc4744a1d63c01b23aee71f726e4683976f"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.579+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_5.html", "size": 4262, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_5.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["4608"],"Content-Type":["multipart/form-data; boundary=c436e060e93f279a2d8775c026c83706319018f8a3ade188481a0e5d5ce3"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.579+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_6.html", "size": 4262, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_6.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["4608"],"Content-Type":["multipart/form-data; boundary=0712c1955f788e8b39a49a197e80b0749fcb729cefe8a141b1abdb0d17aa"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.581+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_7.html", "size": 152648, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_7.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["152994"],"Content-Type":["multipart/form-data; boundary=8639a6fb7e1ca6b785dabc689569f5f709bd2d6c6f8070682f1cfe9c6f39"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.584+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_8.html", "size": 152650, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_8.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["152996"],"Content-Type":["multipart/form-data; boundary=86e5480f540f9f1f90cee6285968e642261476048f4783ac7f3711538f1d"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.587+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_9.html", "size": 152650, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CWPulser_9.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["152996"],"Content-Type":["multipart/form-data; boundary=56f992d8c04a3f7f7b720bab894f1bef7f6e91198b2a44686788f7a81a7f"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.590+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_1.html", "size": 218484, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_1.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218824"],"Content-Type":["multipart/form-data; boundary=ef69788d17c8108f073fd4de68f3cea51d1f176ce78f46ff0486840134a4"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.590+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_10.html", "size": 7854, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_10.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8195"],"Content-Type":["multipart/form-data; boundary=a5191631919553a23604ccc373d256ec967ae9944ae8c5be936e074f6183"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.593+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_11.html", "size": 241732, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_11.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["242073"],"Content-Type":["multipart/form-data; boundary=207979a0f0b5638e2616673a0f8828f011d87c3ebd668247a5f34b75f399"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.594+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_12.html", "size": 7854, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_12.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8195"],"Content-Type":["multipart/form-data; boundary=13b5649b40195e8de66778cdbee3b2e31e91e2fca9f95ef23e86e163a649"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.595+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_13.html", "size": 7850, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_13.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8191"],"Content-Type":["multipart/form-data; boundary=ebd3cb421e937b251f52e52a28bd0792e7200474f5aa3f6b0d3cc8cc6883"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.598+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_14.html", "size": 218489, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_14.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218830"],"Content-Type":["multipart/form-data; boundary=3b77998f34c7e981c19cf8bd599c5c6c095778b89e8e0e8c1b57728ef402"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.601+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_15.html", "size": 218486, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_15.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218827"],"Content-Type":["multipart/form-data; boundary=ccd96097e01d3d3e3bd19c9a99f8677b8972b0df04f423dfb5e727abfc12"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.601+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_16.html", "size": 7852, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_16.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8193"],"Content-Type":["multipart/form-data; boundary=bb68e61bbb506ceec8d349543d815a68d4229cd314cbaa5f475506877693"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.604+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_17.html", "size": 218484, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_17.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218825"],"Content-Type":["multipart/form-data; boundary=e035de990ae5a7eecbd01089b5d81f3f4ddfcbd2701805671c6322ad9198"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.608+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_18.html", "size": 218484, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_18.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218825"],"Content-Type":["multipart/form-data; boundary=e49b8128a5d39ebff045ba6a7002d2dabd1d32ea821f18aa9e8eb00c2dce"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.611+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_19.html", "size": 218479, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_19.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218820"],"Content-Type":["multipart/form-data; boundary=d95d6e142462285b704d2c67386159146430565b258861acc29d24f28685"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.612+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_2.html", "size": 7852, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_2.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8192"],"Content-Type":["multipart/form-data; boundary=acf4eb21921054e964cce66b4d70faec352ee21575339bd9107986913c6d"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.615+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_20.html", "size": 218482, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_20.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218823"],"Content-Type":["multipart/form-data; boundary=e1ab433fdec3d69970744bdd91cdd3c344d932fb6b771d36a04df3bcb276"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.617+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_21.html", "size": 218493, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_21.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218834"],"Content-Type":["multipart/form-data; boundary=686717eab98fec4927dd3bcb77a48e2c349cdd8b7969490788b64e93b68f"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.620+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_22.html", "size": 218482, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_22.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218823"],"Content-Type":["multipart/form-data; boundary=f8e76edbddbd9986f42c53283083de206661dd83cb3c311f29812c7609f3"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.623+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_23.html", "size": 218487, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_23.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218828"],"Content-Type":["multipart/form-data; boundary=55719ee0a6027c0544e876e3fe807155f63cc013e7f586a65defc8f54dd2"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.626+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_24.html", "size": 218490, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_24.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218831"],"Content-Type":["multipart/form-data; boundary=edd0e1d844b1a26b958a459425d8cbb94aed23e7f4957172975e8aed97ad"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.629+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_25.html", "size": 218727, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_25.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["219068"],"Content-Type":["multipart/form-data; boundary=2531b7aea9c12c2a965b0080e91c5dabc6edcb6c9afcfe4890167e0a15f7"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.632+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_26.html", "size": 218728, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_26.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["219069"],"Content-Type":["multipart/form-data; boundary=09c9fb4583dc038f576a53cec0bada75bb393c26ab5dd2fe733278342975"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.635+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_27.html", "size": 218775, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_27.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["219116"],"Content-Type":["multipart/form-data; boundary=0f4740de49eb6e39ea2022950bfeec997de36f03bf326b6e27c1d496550a"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.638+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_3.html", "size": 218486, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_3.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218826"],"Content-Type":["multipart/form-data; boundary=9a04d06782531ff31f50c1818518530d8d397c003726e7ad10a2d76949b0"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.641+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_4.html", "size": 218485, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_4.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218825"],"Content-Type":["multipart/form-data; boundary=8520bd9e525e290641f967d71855717308b2cbb0d2d96eb81975bb9f3dbf"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.642+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_5.html", "size": 7852, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_5.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8192"],"Content-Type":["multipart/form-data; boundary=45e9cd44cfa72cfd70f4c52b082bf15fdc866b4538d98681ad7947e69432"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.642+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_6.html", "size": 7852, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_6.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["8192"],"Content-Type":["multipart/form-data; boundary=60b3fad97cc04c13c0976e8ed06fdc2a45aaa9e6d47226c048206f188c2b"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.646+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_7.html", "size": 218484, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_7.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218824"],"Content-Type":["multipart/form-data; boundary=084cad287473db28a8a8b8f917b13a4941a49d0d730c5b1e221607c0b647"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.648+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_8.html", "size": 218487, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_8.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218827"],"Content-Type":["multipart/form-data; boundary=29ad65343c991287b489f1afe9ee5b62ec78eed26423456b66f4cdb85636"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.651+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_9.html", "size": 218487, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.CW_9.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["218827"],"Content-Type":["multipart/form-data; boundary=35d6af534438386ed96ba092f5d220974a6822b7dda21c8cecc5e2e395d5"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.652+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_1.html", "size": 14555, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_1.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["14902"],"Content-Type":["multipart/form-data; boundary=987872ac47ef82dcfec4d0d2c5ee7e422ec101cfe9e68daf093fffdd060b"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.653+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_10.html", "size": 14551, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_10.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["14899"],"Content-Type":["multipart/form-data; boundary=83b7052185ec20a96bd0a98fbaa040bdc4d879785ca4206fdaa30405990d"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.654+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_11.html", "size": 14551, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_11.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["14899"],"Content-Type":["multipart/form-data; boundary=42c0829b2de52094fcc735aa8b8cf71a7c940df45c9af515c02ceec4ffff"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
2021-04-27T22:26:58.655+0300	DEBUG	server/main.go:66	file successfully uploaded	{"fileName": "test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_12.html", "size": 14553, "header": {"Content-Disposition":["form-data; name=\"myFile\"; filename=\"test-logs-examples/export/FE-TestReports/Service.All tests (all probes must be detached).RFM_RSX.FPGA Info_12.html\""],"Content-Type":["application/octet-stream"]}, "reqHeaders": {"Accept-Encoding":["gzip"],"Clinic-Id":["test5-local-clinic-id"],"Content-Length":["14901"],"Content-Type":["multipart/form-data; boundary=2339cacd39694b0be14bab764a06ead53830652a3b474e496d483737e7ac"],"Device-Id":["test5-local-device-id"],"User-Agent":["Go-http-client/1.1"]}}
